stock1,stock2,stock3,stock4,stock5,stock6,stock7,stock8
12.75785101,9.077640522,5.428836511,1.874210291,12.53245335,8.98304129,5.434924066,2.303800784
12.75785101,9.197157943,5.696361859,2.325368276,12.37905817,9.027893001,5.834703341,2.607657422
12.75785101,9.363425309,5.933977243,2.515917671,12.69223337,9.134242026,5.557383092,1.976880601
12.75785101,9.132873783,5.616429421,1.968139957,13.373168,9.541524769,5.795203192,1.842924775
12.75785101,8.849594883,4.92699037,1.000766264,13.65293973,10.00803149,6.250535506,2.56605749
12.75785101,9.15592992,5.448965118,1.62682059,13.86781234,9.822566248,5.831112148,1.754329488
12.75785101,9.204405028,5.687532697,2.432696077,11.99477334,8.631806483,5.259554447,2.006840299
12.75785101,8.937512617,5.151033459,1.374056441,13.39214079,9.519822683,5.669058429,1.801953374
12.75785101,9.451973473,6.05070112,2.550254877,12.08148315,8.692505828,5.219852095,1.778855481
12.75785101,9.16809524,5.514335533,1.965904618,13.14272552,9.599970065,6.180795942,2.783058064
12.75785101,9.305626076,5.849272609,2.131401336,12.96527466,9.452621527,5.943905841,2.634018912
12.75785101,9.184690192,5.620506733,2.065459743,12.49840221,9.104758402,5.613503874,2.19479488
12.75785101,8.827560959,4.937621978,0.807651209,14.73420137,10.48808498,6.155512585,1.793424452
12.75785101,9.225187531,5.646362073,1.83902603,13.14837657,9.333593661,5.568637299,1.858439334
12.75785101,9.208674975,5.649450326,1.815571095,14.06709706,10.13201089,6.227095747,2.243307534
12.75785101,9.187836319,5.659011144,2.032651347,12.32308036,8.918108432,5.567557708,2.173932169
12.75785101,9.005824987,5.327976672,1.650420346,12.28154224,8.732472786,5.22266123,1.791830794
12.75785101,8.941823632,5.238774268,1.477345802,12.65956297,8.869895685,4.959469564,1.064771039
12.75785101,9.072696571,5.407065977,1.799423047,13.7468195,9.909974627,6.150510244,1.997890139
12.75785101,9.268504153,5.95163807,2.427055687,12.81501749,9.360738011,6.047357755,2.54382892
12.75785101,9.234470313,5.769890636,2.524663536,11.78816443,8.510890366,5.259960904,1.936327284
12.75785101,9.150287296,5.636579717,2.31431607,11.90943195,8.692713376,5.526947607,2.247718996
12.75785101,9.221309954,5.659730015,2.22190163,11.96892155,8.514764913,4.967780123,1.256133841
12.75785101,8.895616427,4.976881171,0.937913854,14.62225552,10.52354378,6.446435035,2.381483703
12.75785101,9.274142636,5.793885074,2.354747267,12.24920745,8.578071028,4.851413602,1.201070471
12.75785101,9.184294645,5.688525766,2.209836928,12.34888414,8.862013718,5.427132421,1.88222649
12.75785101,8.958862713,5.168841349,1.055280921,14.20515526,10.05924571,5.88645969,1.703184963
12.75785101,9.059846564,5.371959608,1.584852932,13.04188597,9.252430827,5.500187003,1.959656818
12.75785101,9.054682658,5.328137077,1.886363069,11.68641875,8.38770929,5.186466571,1.931689254
12.75785101,9.11133957,5.584703861,2.189312674,12.01457628,8.364144247,4.715730304,1.146737313
12.75785101,8.999945426,5.328699717,1.478146733,13.05668998,9.302809978,5.599912136,1.76190336
12.75785101,9.048902521,5.360379192,1.315924012,14.78305599,10.54763357,6.246836002,2.147346157
12.75785101,9.278547834,5.747654133,2.09550128,13.0220808,9.534701312,6.031658095,2.406476965
12.75785101,9.034185783,5.406279649,1.681859514,12.47724356,8.926231305,5.320425703,2.053836278
12.75785101,9.21748154,5.615059424,1.403847678,14.53211943,10.21256713,5.967755658,1.623747459
12.75785101,9.284128694,5.842821299,2.71077836,11.82212159,8.489910311,5.172930838,1.841797601
12.75785101,9.194992244,5.640208818,2.130951191,13.30226605,9.63859079,6.049966101,2.099453651
12.75785101,8.829725581,4.869817642,0.598800106,14.74358411,10.18797602,5.628827163,1.043398125
12.75785101,9.141352165,5.560984366,1.79964774,13.93772829,10.15938506,6.425054499,2.684444961
12.75785101,9.445000123,6.144356907,2.621024002,13.13538174,9.409886099,5.781256532,2.220172307
12.75785101,9.068978077,5.380510968,1.150221361,13.61220087,9.407834662,5.062880238,0.74316413
12.75785101,9.368417729,6.060681605,2.512241889,13.36732462,9.700903699,6.049589161,2.509147925
12.75785101,8.905333873,5.040397494,0.933142415,13.39346178,9.297696474,5.280160462,1.129934635
12.75785101,9.310987857,5.861659798,2.695870802,11.79006914,8.407854354,5.132835384,1.895646004
12.75785101,9.22809353,5.745743666,1.733058067,14.75451837,10.66402406,6.472855028,2.178737684
12.75785101,9.326472339,5.904955546,1.9971322,12.46510733,8.775284269,5.123915224,1.392878549
12.75785101,9.125631632,5.518177052,2.130898874,11.60251995,8.267736864,4.892380062,1.615124489
12.75785101,9.351239869,5.923412324,2.595679161,12.50691165,8.967866444,5.468336701,1.715920161
12.75785101,9.259583476,5.776507499,2.540923874,11.40784556,8.060494799,4.76835411,1.413881037
12.75785101,8.568452117,4.344418934,0.13010668,15.38729831,11.09943125,6.718606201,2.293857127
12.75785101,9.15375429,5.625057825,1.473081264,14.93686621,10.83905447,6.907237599,2.782092748
12.75785101,9.04723526,5.341946139,1.549753492,13.68425191,9.664638981,5.72209514,1.606838191
12.75785101,8.923151884,5.11234051,1.351944978,12.9896075,9.398744339,5.909654416,2.52898383
12.75785101,9.032136024,5.301848795,1.449754671,13.72517708,9.9194608,6.071881558,2.242244319
12.75785101,9.44387085,6.131133065,2.773893541,12.12174759,8.73177504,5.290397233,1.791657706
12.75785101,9.269736466,5.850412805,2.508058431,12.07038324,8.585278049,5.186181739,1.993558163
12.75785101,9.138272483,5.485943992,1.768325524,13.60878164,9.769056052,5.986468009,2.060652522
12.75785101,9.261053136,5.705408407,2.407860513,12.16638513,8.90912857,5.721747416,2.365015239
12.75785101,9.041856631,5.244266644,1.761140933,12.83565845,9.233014968,5.712136758,2.029677336
12.75785101,9.167855189,5.571413533,2.613034415,10.39449168,7.520772638,4.670164996,1.876551568
12.75785101,9.256715679,5.762461871,2.13271657,12.73381696,9.167432629,5.67340491,2.333874493
12.75785101,9.122933661,5.438133763,1.516745348,13.18857457,9.355710062,5.54062222,1.689522204
12.75785101,9.284471959,5.824796171,2.635336594,11.65626101,8.368657951,5.177011794,1.878722462
12.75785101,9.216796674,5.740020959,1.810297686,13.47307715,9.708153015,5.830960483,1.730125421
12.75785101,9.40502941,6.07513502,2.500288619,12.18085851,8.739880559,5.261018168,1.670990578
12.75785101,9.232863824,5.751936902,2.206816565,12.40031876,8.849316955,5.313303529,1.526821527
12.75785101,8.907923269,5.098314232,1.586144701,12.3867362,8.818962802,5.274674823,1.716319792
12.75785101,9.47853485,6.235703181,2.880659106,11.99400869,8.675597176,5.428392814,2.117191319
12.75785101,9.275500406,5.747692393,2.37647083,11.08001185,7.896228843,4.716201475,1.596469475
12.75785101,9.25855481,5.824229831,2.62136041,11.63687751,8.644172828,5.743809111,2.875152178
12.75785101,9.225032325,5.692341232,2.315300883,11.97316304,8.810968557,5.748128933,2.492589608
12.75785101,9.313744191,5.872132373,2.427520253,12.36091486,9.023489942,5.664728022,2.398885523
12.75785101,9.165122613,5.608507284,1.926253273,14.01040995,10.11853442,6.287229994,2.148201986
12.75785101,9.458878322,6.118669949,3.030498099,11.18908667,7.976390056,4.765239483,1.877304529
12.75785101,9.369016308,5.960376802,2.501483258,13.3579615,9.760510228,6.115422358,2.515131876
12.75785101,9.118096482,5.538863372,1.975438925,14.0555763,10.20689006,6.370284814,2.399236614
12.75785101,9.480603973,6.217358609,3.140828318,10.53155351,7.642996919,4.779385244,1.926711892
12.75785101,9.499007672,6.288525999,2.868037856,12.2885876,8.877059149,5.555225297,2.213069912
12.75785101,9.199473653,5.720539509,1.989824977,13.02577726,9.409972098,5.860550841,2.42297177
12.75785101,9.098701848,5.546884474,1.859450106,12.72205636,8.998453082,5.377662651,1.78081457
12.75785101,9.491395221,6.232665975,3.004155437,11.58726836,8.486885092,5.245193569,2.063641722
12.75785101,9.11326533,5.511180432,1.779694937,13.546488,9.936450926,6.25368963,2.545678005
12.75785101,9.252608774,5.800008638,2.456520727,12.02036025,8.832847245,5.497506947,2.066609173
12.75785101,9.054853088,5.367585419,1.44073629,14.09062229,9.829648148,5.587110332,1.348374889
12.75785101,8.977107952,5.241622688,1.424252168,13.70433452,10.11769166,6.542376047,3.040850818
12.75785101,9.300385058,5.809878883,2.236697748,12.47070051,9.05442996,5.614529534,2.021115563
12.75785101,9.263538116,5.79618803,2.533838914,12.05495594,8.704427428,5.429502954,1.977132152
12.75785101,9.013423478,5.312182843,1.87310142,12.43813911,8.903223426,5.487260131,2.24347964
12.75785101,9.114336999,5.608793846,1.823786865,13.82371827,10.04138132,6.256977059,2.473017269
12.75785101,8.874873944,5.059621507,1.6754219,12.49065302,8.745875805,5.011616207,1.492189292
12.75785101,9.213948888,5.714422578,2.299074367,13.31694897,10.02689105,6.735206145,3.223304509
12.75785101,9.106230852,5.482125168,2.011678164,12.00909335,8.425693631,4.92455648,1.373002577
12.75785101,8.891334614,5.009322063,1.101007113,14.01313652,9.991233075,5.966729097,2.138865001
12.75785101,9.182170947,5.599799772,1.980751462,13.30692845,9.364593922,5.510842084,1.787088334
12.75785101,9.084088261,5.460049498,1.667063658,12.73715666,9.002010016,5.369435591,1.651176953
12.75785101,9.330776482,5.968856004,2.722862889,11.2219016,8.244606589,5.249700542,2.199614079
12.75785101,9.026634396,5.30244653,1.528513251,13.5156947,9.662740718,5.971144195,2.066755008
12.75785101,9.234762999,5.667802505,1.680512889,13.54022746,9.566827971,5.762207364,1.921862426
12.75785101,9.018076364,5.315865006,1.496257696,13.74913539,9.867964476,6.004150045,2.030322604
12.75785101,9.118594915,5.43743217,2.308512506,11.36167683,8.359510206,5.340445626,2.207582403
12.75785101,9.378697124,5.978953952,2.671276962,12.24120076,8.877269379,5.497254511,2.139721573
12.75785101,9.224316261,5.699521819,2.206782324,12.14612542,8.651631747,4.976524129,1.382931919
12.75785101,9.124949138,5.420073372,1.677485348,13.77516983,9.863390607,6.007187869,2.285634077
12.75785101,8.983421425,5.189816984,1.844902595,11.46596006,8.161060002,4.933672351,1.758942069
12.75785101,9.078846951,5.482961645,1.85727998,12.77866889,9.480843975,6.120553264,2.647600214
12.75785101,9.322555291,5.926356032,2.282932066,12.3264851,8.925540305,5.471942707,2.113153284
12.75785101,9.25431118,5.816072519,1.90971941,13.32128104,9.580953658,5.673371698,1.833773708
12.75785101,9.308755605,5.872597897,1.83285198,13.98872019,9.813574218,5.591199786,1.44894578
12.75785101,9.097591925,5.432968583,2.08044681,12.41315471,9.052505668,5.627639824,2.287190345
12.75785101,9.29769797,5.741614039,2.205620182,12.57749329,9.009631986,5.411974719,1.840631218
12.75785101,9.436433091,6.123190031,2.745745835,12.01142968,8.654463758,5.356144896,2.24693346
12.75785101,8.979540127,5.207115905,1.845904831,11.71850826,8.469796859,5.236660839,1.879626466
12.75785101,9.371196352,5.925439413,2.45449332,12.34725219,8.901052061,5.516221024,1.966762726
12.75785101,9.07918692,5.453643372,2.018875613,12.89442696,9.389174293,5.850918569,2.327894635
12.75785101,9.219843441,5.809477345,2.685787598,11.48715366,8.313963979,5.104128547,2.030155044
12.75785101,9.175931431,5.59636632,2.288581767,11.56723697,8.257871153,4.972556265,1.800989216
12.75785101,9.102412865,5.458179105,1.839713093,12.18391905,8.764685121,5.476367078,2.042323183
12.75785101,8.656380633,4.555157959,0.45235185,13.36293518,9.39390828,5.59126216,1.795948869
12.75785101,9.126703784,5.573607288,2.090717536,12.97686515,9.270947744,5.591758897,1.967383352
12.75785101,9.132552837,5.640074743,2.309054343,12.07461387,8.881198388,5.63716221,2.277466083
12.75785101,9.001883294,5.29135752,1.826574612,12.54675064,9.090622996,5.821193837,2.428423579
12.75785101,9.178133544,5.674814441,2.468440423,11.42312483,8.415121344,5.531215535,2.195108124
12.75785101,9.106891838,5.469882435,1.599308043,13.99991052,10.03131613,6.098044899,2.126748434
12.75785101,8.949357446,5.151036873,1.274282255,14.17561204,10.37548729,6.626537651,2.768714218
12.75785101,9.085698511,5.448313314,1.430867778,14.61419349,10.6147728,6.500952126,2.23094963
12.75785101,9.263039884,5.730442713,2.238315411,12.26313704,8.760801902,5.202809631,1.719310451
12.75785101,9.277734919,5.800055813,2.297462982,12.17433394,8.69906109,5.218260695,1.844274558
12.75785101,9.253967677,5.80387352,2.413867232,12.71967524,9.247339966,5.902124555,2.408157094
12.75785101,9.119063083,5.457738111,1.82485785,12.25421466,8.53701385,4.868143731,1.286088327
12.75785101,9.207478459,5.639976745,2.249763192,12.59976326,9.429044616,6.222829772,3.07351067
12.75785101,9.197531728,5.593931655,1.840080756,14.16608923,10.3733008,6.638559419,2.76380694
12.75785101,9.081867912,5.242488451,1.404120794,12.94654584,9.024995944,5.076308675,1.391547851
12.75785101,9.061879022,5.33180055,1.252236114,12.88583354,8.94181037,5.203391599,1.477955129
12.75785101,9.462323966,6.14125532,2.874841124,11.6963915,8.564977646,5.433249355,2.15243842
12.75785101,9.0629944,5.376191392,2.024021985,12.13708936,8.857191492,5.710388342,2.306111758
12.75785101,9.133368019,5.53408041,1.893544706,13.50351788,9.58697653,5.591080472,1.560939732
12.75785101,9.51217946,6.222544544,2.888041361,12.49318142,9.163151196,5.859211837,2.581905516
12.75785101,9.171659108,5.632593166,2.265929302,11.94961274,8.848010749,5.766464792,2.546158007
12.75785101,9.104381901,5.516310608,1.972485267,12.34617943,8.518531587,4.77912462,1.073218205
12.75785101,9.359097032,6.088692304,2.470455528,12.91755614,9.317876087,5.84977446,2.407139427
12.75785101,9.307348811,5.845151188,2.416896459,12.29398321,9.002093233,5.735762755,2.47677585
12.75785101,8.778577225,4.881527048,1.128756134,13.44448607,9.74033656,5.862005495,1.852253293
12.75785101,9.2744012,5.791103705,2.231515118,12.76245938,9.337153077,5.900859341,2.466743311
12.75785101,9.18688567,5.621395987,2.155612313,13.4312178,9.569195434,5.81700254,2.147257489
12.75785101,9.581410117,6.420094823,3.210456118,11.78912506,8.927138325,6.059530331,3.091456076
12.75785101,9.292506673,5.926229859,2.122116666,13.26635713,9.522579885,5.835847095,2.03954999
12.75785101,9.41976767,6.100110863,2.79545938,11.32797973,8.034535429,4.665792999,1.096225176
12.75785101,8.963936264,5.246224586,1.657617305,13.86716095,10.34713466,6.660831354,2.573322564
12.75785101,9.009517499,5.192605608,1.150122993,14.67450904,10.4901888,6.410371983,2.402371984
12.75785101,8.966598194,5.189096016,1.483480125,13.08419392,9.346319757,5.721376394,2.087651264
12.75785101,9.302864761,5.798063405,2.164595254,14.01811185,10.08033799,6.174415051,2.30653128
12.75785101,9.266611334,5.754011395,1.80388824,14.39577762,10.19884474,6.071874836,2.12179544
12.75785101,8.883772076,4.96328151,0.931554298,13.87115852,9.950946503,6.038189805,2.076382271
12.75785101,9.106996056,5.474473908,1.827442767,12.80872172,9.229132378,5.646104417,1.947838532
12.75785101,9.424919264,6.087605728,2.732127201,12.97610739,9.491733518,6.138109184,2.561952761
12.75785101,8.911543261,5.193643194,1.549988279,13.0442712,9.499410227,5.982681292,2.422933343
12.75785101,9.27829881,5.781150272,2.180356786,12.15254767,8.580970724,5.058762532,1.558526851
12.75785101,9.18075833,5.578430436,1.602149417,14.73410858,10.47644108,6.28325729,2.014090462
12.75785101,9.013087493,5.351435483,1.580760258,13.56235094,9.74740222,5.906375791,2.13216355
12.75785101,9.429103735,6.059538717,2.575868461,12.72444299,9.146731258,5.597140116,2.075179947
12.75785101,9.217233436,5.788185952,2.419519867,12.78326075,9.278121031,5.696531918,2.249885875
12.75785101,9.072078363,5.394034694,1.458072781,13.1240856,9.286539152,5.485709551,1.780995563
12.75785101,9.331394864,5.97861612,3.044945115,11.22167166,8.303987865,5.346260817,2.446874749
12.75785101,9.250916756,5.740060879,1.675301138,13.6293769,9.650387435,5.773321812,2.138125245
12.75785101,9.543149026,6.282214828,3.088797421,11.52488274,8.43646272,5.325708013,2.001554634
12.75785101,9.095140838,5.472840969,1.901399947,12.89777813,9.41744481,5.822147655,2.36508219
12.75785101,9.612820038,6.539149652,3.722945516,11.19620493,8.224728527,5.268376706,2.152478567
12.75785101,9.569260736,6.39941422,3.188682461,11.42853617,8.062627172,4.79702985,1.514849318
12.75785101,9.170349571,5.594966616,1.879010948,13.02820933,9.225740083,5.531932357,1.895908445
12.75785101,9.067743154,5.37694702,1.921796225,13.23680512,9.853670733,6.316628389,2.690519994
12.75785101,8.899667929,5.136607242,1.427985456,13.36257051,9.664047014,6.000615148,2.299875217
12.75785101,9.348744153,6.05035975,2.71429704,11.3933967,8.052320214,4.876077791,1.782925508
12.75785101,9.231569463,5.657476227,1.920346353,13.38377925,9.51745372,5.740403149,2.167621203
12.75785101,9.107018939,5.485448003,1.899399612,13.51246481,9.651613781,5.890467815,1.981158869
12.75785101,9.170075915,5.601081971,2.191020509,12.51766925,9.156148761,5.765429071,2.163041962
12.75785101,9.214378703,5.684128328,2.116630067,11.73623711,8.381271925,5.021580033,1.722537996
12.75785101,8.890664804,5.005166814,1.321414373,13.40590496,9.610538787,5.797459451,2.061877534
12.75785101,9.299735394,5.851620218,1.708363789,14.66904712,10.47459242,6.29297549,2.268064123
12.75785101,9.257133959,5.707405781,2.115835639,13.9679237,10.13178952,6.259206681,2.522086492
12.75785101,9.47688992,6.210980876,3.102894146,10.8368672,8.011153909,5.114766786,1.963044435
12.75785101,9.068059647,5.378574426,1.42798482,13.86340268,9.78553834,5.812196075,1.749215733
12.75785101,9.218089546,5.744711512,2.133129241,12.86410888,9.355764411,5.896879894,2.279312318
